0.343941,0.035067,0.77175,-0.045355,0.028376,0.038994,0.997806,-0.278155,0.111577,-0.04755,1.20025,0.232744,-0.191225,-0.352591,0.092345,-0.217619,0.454629,-0.155464,-0.038697,-0.049065,0.082163,0.078826,0.026284,0.229809,-0.507843,0.881708,0.700281,0.194624,0.232897,0.128956,-0.071519,0.072716,0.811076,-0.782896,0.113009,-0.179593
0.364461,0.033606,0.772031,-0.049147,0.023304,0.03917,0.997751,-0.342384,0.101406,-0.064958,1.25434,0.175612,-0.180684,-0.309698,0.107169,-0.220256,0.450282,-0.181444,-0.043423,-0.045802,0.091896,0.081899,0.054263,0.251035,-0.49117,0.854816,0.699107,0.179004,0.242886,0.117466,-0.070757,0.062533,0.80842,-0.788166,0.094824,-0.199122
0.385324,0.032599,0.772402,-0.051826,0.018491,0.038332,0.997749,-0.401825,0.087065,-0.079751,1.27091,0.137846,-0.177058,-0.26819,0.119781,-0.219253,0.449353,-0.208198,-0.047568,-0.039718,0.098407,0.083819,0.087619,0.264825,-0.456669,0.820192,0.68721,0.169337,0.254846,0.108353,-0.068564,0.052829,0.800533,-0.791245,0.082827,-0.213263
0.40647,0.031816,0.772842,-0.053471,0.01441,0.03692,0.997783,-0.457683,0.072665,-0.089623,1.249371,0.095066,-0.142835,-0.228361,0.13021,-0.215893,0.450798,-0.235532,-0.051308,-0.031161,0.102402,0.084412,0.122581,0.262951,-0.41273,0.786727,0.66959,0.168367,0.270674,0.099861,-0.06469,0.045313,0.788292,-0.792096,0.074292,-0.220667
0.427781,0.031089,0.773485,-0.05329,0.011658,0.035079,0.997895,-0.507108,0.061589,-0.092737,1.18854,0.019414,-0.121351,-0.189075,0.137217,-0.210369,0.449245,-0.260288,-0.054328,-0.020919,0.104137,0.083599,0.152833,0.254693,-0.363011,0.755456,0.652237,0.169096,0.279807,0.098985,-0.063352,0.047446,0.762794,-0.78845,0.06674,-0.222066
0.449093,0.030385,0.774086,-0.05195,0.01057,0.03287,0.998053,-0.547735,0.057156,-0.087465,1.091259,-0.042672,-0.110229,-0.150181,0.141844,-0.203702,0.441305,-0.278077,-0.056323,-0.009419,0.104087,0.081707,0.179975,0.245557,-0.312766,0.728369,0.641448,0.168535,0.284662,0.095323,-0.067512,0.056553,0.736686,-0.784548,0.055667,-0.219315
0.470354,0.029728,0.774061,-0.050657,0.011134,0.030438,0.99819,-0.578249,0.058503,-0.072945,0.957823,-0.080108,-0.081095,-0.111642,0.146298,-0.196519,0.426483,-0.29037,-0.056788,0.003126,0.103068,0.078894,0.202034,0.234424,-0.26481,0.707861,0.640275,0.17098,0.290085,0.089961,-0.075206,0.073021,0.712849,-0.785165,0.042124,-0.220115
0.491588,0.029119,0.773291,-0.049415,0.01329,0.028053,0.998296,-0.596939,0.062886,-0.051558,0.798361,-0.090548,-0.070196,-0.072675,0.150678,-0.18879,0.403658,-0.297521,-0.055313,0.016107,0.101433,0.074842,0.220644,0.224006,-0.221838,0.693681,0.645466,0.173665,0.297391,0.0827,-0.084244,0.089114,0.695656,-0.794419,0.026868,-0.227227
0.512936,0.028593,0.772069,-0.048491,0.016472,0.025832,0.998354,-0.603579,0.068265,-0.023485,0.621852,-0.078518,-0.054253,-0.032662,0.155458,-0.18047,0.374604,-0.300181,-0.052646,0.028721,0.099461,0.069157,0.233686,0.211396,-0.190365,0.687361,0.657621,0.176279,0.305187,0.076447,-0.092652,0.107709,0.683208,-0.806564,0.017937,-0.239562
0.534536,0.028171,0.77071,-0.047071,0.020331,0.023549,0.998407,-0.601907,0.070623,0.010359,0.442615,-0.0461,-0.042625,0.009796,0.159475,-0.170229,0.337982,-0.298164,-0.049806,0.040183,0.097018,0.062013,0.243214,0.200536,-0.172871,0.688277,0.676383,0.173175,0.308849,0.069806,-0.101344,0.127015,0.677219,-0.818369,0.017375,-0.250591
0.556741,0.028028,0.768859,-0.046073,0.024213,0.020626,0.998432,-0.594886,0.064046,0.029735,0.285128,-0.023499,-0.048454,0.051425,0.163467,-0.157843,0.304586,-0.293682,-0.046702,0.050841,0.093644,0.054069,0.249231,0.191701,-0.1662,0.695083,0.701881,0.167413,0.307185,0.061587,-0.10935,0.149876,0.678953,-0.824254,0.025183,-0.258812
0.579954,0.028419,0.766079,-0.046985,0.027033,0.016721,0.99839,-0.593805,0.053552,0.022947,0.187781,-0.022648,-0.07782,0.088884,0.16871,-0.143819,0.288098,-0.291721,-0.042941,0.0613,0.089539,0.046377,0.256562,0.191288,-0.163144,0.705298,0.72804,0.157404,0.299506,0.055326,-0.112916,0.168756,0.689133,-0.826342,0.034932,-0.263505
0.604084,0.029337,0.763106,-0.047229,0.029334,0.01218,0.998379,-0.59588,0.039408,0.001929,0.169209,-0.013896,-0.071931,0.123848,0.170432,-0.128191,0.281894,-0.290633,-0.037896,0.072016,0.084883,0.03866,0.263398,0.192378,-0.162469,0.71855,0.752795,0.145751,0.28821,0.052233,-0.114197,0.180693,0.706673,-0.824339,0.047278,-0.262107
0.62906,0.030839,0.761408,-0.044875,0.030879,0.006638,0.998493,-0.599557,0.019355,-0.023736,0.212961,0.032059,-0.029786,0.158775,0.164462,-0.110215,0.281487,-0.284657,-0.030608,0.082746,0.078364,0.030894,0.269569,0.191161,-0.163495,0.734877,0.777006,0.133955,0.277408,0.053097,-0.116046,0.185839,0.730192,-0.819839,0.063385,-0.250381
0.655303,0.032783,0.765079,-0.03975,0.031506,0.001593,0.998712,-0.602389,0.002462,-0.02919,0.272544,0.102971,0.003326,0.19535,0.151117,-0.094218,0.294752,-0.263014,-0.020201,0.091623,0.068671,0.023659,0.274052,0.186495,-0.163311,0.75505,0.800574,0.124809,0.268845,0.059338,-0.119076,0.183941,0.75713,-0.815222,0.083848,-0.230516
0.681551,0.034909,0.763741,-0.033211,0.031334,-0.000445,0.998957,-0.594982,-0.01172,-0.022635,0.330423,0.146221,0.013098,0.216854,0.131718,-0.085647,0.329157,-0.214167,-0.009611,0.098238,0.054733,0.018241,0.273358,0.179032,-0.157191,0.780137,0.82035,0.122378,0.260598,0.073908,-0.12005,0.172327,0.783626,-0.810541,0.10946,-0.21243
0.70703,0.036859,0.763905,-0.024088,0.031425,0.001131,0.999215,-0.580639,-0.028854,-0.007024,0.380296,0.142376,0.017532,0.220749,0.105667,-0.083564,0.387538,-0.142578,0.017957,0.102736,0.037276,0.015863,0.264376,0.166366,-0.142706,0.809981,0.832714,0.127487,0.252936,0.097605,-0.119646,0.151823,0.804978,-0.805541,0.139279,-0.202256
0.73112,0.038735,0.766323,-0.013656,0.031364,0.00319,0.99941,-0.559248,-0.050576,0.006829,0.408481,0.110551,0.018151,0.193308,0.074236,-0.079928,0.48955,-0.04417,0.071743,0.106014,0.018731,0.017206,0.243546,0.149488,-0.117727,0.84788,0.839458,0.13257,0.252384,0.129203,-0.120044,0.133692,0.81723,-0.801993,0.16294,-0.194413
0.753633,0.040655,0.767898,-0.002514,0.030977,0.002198,0.999515,-0.528155,-0.072238,0.022209,0.415419,0.077094,0.038392,0.133073,0.038295,-0.074141,0.635339,0.064341,0.117484,0.108297,0.001276,0.021443,0.222912,0.131155,-0.093243,0.876405,0.841769,0.134914,0.260018,0.154971,-0.127496,0.134921,0.823457,-0.804059,0.171134,-0.1739
0.775236,0.042371,0.770012,0.008547,0.030213,-0.001955,0.999505,-0.491732,-0.090386,0.040114,0.411032,0.047526,0.046363,0.048854,-0.008258,-0.077749,0.804739,0.185662,0.178126,0.109094,-0.014831,0.027361,0.216109,0.116965,-0.078549,0.889548,0.842491,0.123842,0.275577,0.172659,-0.146144,0.162929,0.820826,-0.816063,0.159759,-0.135842
0.79609,0.043688,0.77137,0.019277,0.029399,-0.006286,0.999362,-0.455306,-0.107756,0.057417,0.403713,0.019518,0.049657,-0.043329,-0.065499,-0.087667,0.964003,0.284829,0.23553,0.106603,-0.030601,0.033815,0.19903,0.104419,-0.076355,0.895709,0.846833,0.110347,0.282989,0.186525,-0.17828,0.205261,0.805265,-0.835358,0.130676,-0.088527
0.81656,0.044586,0.77236,0.03015,0.028288,-0.008672,0.999107,-0.420319,-0.127805,0.071574,0.398313,-0.007681,0.054826,-0.136494,-0.122561,-0.096939,1.095078,0.314081,0.245858,0.09992,-0.04616,0.040923,0.175523,0.095189,-0.087604,0.897096,0.855981,0.092634,0.282017,0.199206,-0.214699,0.240213,0.774575,-0.853088,0.100074,-0.047412
0.83707,0.045088,0.773166,0.039989,0.026312,-0.008048,0.998821,-0.384092,-0.149689,0.078838,0.39422,-0.035326,0.06028,-0.227795,-0.156598,-0.087653,1.185839,0.246732,0.236385,0.089239,-0.060235,0.048281,0.143269,0.088245,-0.109015,0.898692,0.871231,0.075214,0.276126,0.21501,-0.235783,0.253334,0.736184,-0.859771,0.085262,-0.031251
0.857821,0.045178,0.773836,0.04758,0.023644,-0.005489,0.998572,-0.346966,-0.169553,0.079147,0.393318,-0.064916,0.065158,-0.311033,-0.186786,-0.085962,1.235528,0.166663,0.211891,0.076984,-0.071624,0.054863,0.108032,0.087023,-0.135351,0.898232,0.889357,0.059771,0.269104,0.234321,-0.245169,0.233351,0.69111,-0.847065,0.083997,-0.034971
0.878729,0.044766,0.774075,0.054243,0.020759,-0.001264,0.998311,-0.314598,-0.187915,0.075139,0.404497,-0.099815,0.069183,-0.385211,-0.205994,-0.081575,1.240985,0.072968,0.188221,0.063401,-0.08054,0.060428,0.070034,0.085562,-0.161204,0.897321,0.905954,0.049818,0.264367,0.257961,-0.240238,0.188845,0.646347,-0.819573,0.092952,-0.06079
0.899882,0.044093,0.774383,0.058327,0.018066,0.003832,0.998127,-0.282124,-0.201764,0.066223,0.417635,-0.136193,0.072991,-0.451539,-0.210726,-0.07294,1.206171,-0.020792,0.160692,0.049785,-0.086825,0.064347,0.030585,0.083268,-0.183524,0.895835,0.916706,0.043782,0.261023,0.282526,-0.221798,0.133893,0.606819,-0.784679,0.104768,-0.101066
0.921153,0.043249,0.774976,0.059975,0.016456,0.008472,0.998028,-0.248146,-0.21013,0.054341,0.424913,-0.168982,0.07608,-0.505995,-0.212323,-0.067272,1.128819,-0.091033,0.155053,0.037405,-0.090164,0.066466,-0.010887,0.078613,-0.204109,0.89337,0.921232,0.040793,0.256868,0.307014,-0.196727,0.081973,0.571693,-0.751908,0.116195,-0.142464
0.942431,0.042296,0.775592,0.059712,0.016144,0.012159,0.998011,-0.212288,-0.213398,0.04126,0.423015,-0.196045,0.07814,-0.547294,-0.211838,-0.068806,1.016126,-0.131754,0.12813,0.026079,-0.091035,0.066971,-0.04829,0.076743,-0.224591,0.887524,0.922176,0.035486,0.253726,0.321994,-0.173594,0.045553,0.549502,-0.727681,0.126469,-0.1732
0.963736,0.041318,0.775912,0.057234,0.016882,0.014696,0.99811,-0.174071,-0.211042,0.027733,0.411385,-0.21786,0.07906,-0.576876,-0.210328,-0.080216,0.880184,-0.139342,0.111825,0.015464,-0.089869,0.065929,-0.080588,0.077634,-0.24479,0.877546,0.921018,0.029271,0.253221,0.326526,-0.158438,0.031585,0.541943,-0.717432,0.135031,-0.185243
0.985285,0.040167,0.775438,0.055761,0.018253,0.016938,0.998134,-0.136742,-0.208908,0.016019,0.39892,-0.239067,0.078225,-0.592546,-0.206963,-0.097659,0.725551,-0.132771,0.091371,0.004691,-0.088059,0.06349,-0.104546,0.080003,-0.262422,0.862993,0.915084,0.019674,0.255398,0.319044,-0.156793,0.037504,0.551721,-0.721704,0.140458,-0.177635
1.007208,0.039024,0.774727,0.053674,0.020249,0.019357,0.998166,-0.097208,-0.205055,0.004254,0.379805,-0.255588,0.078371,-0.596946,-0.196993,-0.113408,0.563805,-0.122419,0.100376,-0.006079,-0.085933,0.059748,-0.12519,0.078804,-0.279282,0.849377,0.904975,0.012469,0.259162,0.310423,-0.1622,0.056302,0.5674,-0.738383,0.141161,-0.155877
1.029753,0.037766,0.773713,0.052156,0.022549,0.021863,0.998145,-0.055207,-0.201522,-0.007716,0.356088,-0.268087,0.079009,-0.591781,-0.18476,-0.125877,0.398654,-0.09559,0.125321,-0.015799,-0.08348,0.054954,-0.14273,0.075816,-0.297884,0.839708,0.893761,0.00669,0.262553,0.303089,-0.170394,0.077079,0.585332,-0.762604,0.139219,-0.129942
1.053079,0.036309,0.772117,0.051262,0.024649,0.023975,0.998093,-0.012301,-0.198321,-0.019431,0.33383,-0.276927,0.078432,-0.583525,-0.170415,-0.131141,0.25626,-0.082358,0.153741,-0.023925,-0.080692,0.049841,-0.157772,0.072741,-0.319431,0.835405,0.886281,0.003342,0.264836,0.299211,-0.176192,0.090952,0.602363,-0.788162,0.136622,-0.111738
1.077375,0.034348,0.769406,0.052851,0.024843,0.026625,0.997938,0.027501,-0.198458,-0.030231,0.330165,-0.288545,0.076476,-0.593511,-0.158923,-0.109054,0.202076,-0.087405,0.197789,-0.031828,-0.077526,0.046359,-0.169108,0.067867,-0.342281,0.835907,0.88405,0.002945,0.26617,0.30135,-0.178185,0.090962,0.616012,-0.806931,0.13555,-0.109667
1.102147,0.03205,0.766626,0.052976,0.025255,0.028159,0.997879,0.064436,-0.194526,-0.039553,0.332123,-0.298306,0.073094,-0.596293,-0.144182,-0.076048,0.199496,-0.079499,0.204004,-0.038735,-0.074248,0.042686,-0.174519,0.065659,-0.36146,0.838253,0.885412,0.006283,0.265136,0.305505,-0.169717,0.079041,0.628898,-0.812051,0.136015,-0.122322
1.127334,0.029303,0.764994,0.051129,0.025748,0.028938,0.997941,0.098119,-0.184901,-0.04655,0.339721,-0.299911,0.067314,-0.597546,-0.128418,-0.057439,0.242769,-0.029662,0.162011,-0.043928,-0.069972,0.038732,-0.17202,0.065795,-0.374086,0.840926,0.887037,0.012886,0.261528,0.309173,-0.153019,0.059837,0.644986,-0.80504,0.139185,-0.140905
1.153655,0.026071,0.767949,0.048512,0.025874,0.029656,0.998047,0.12792,-0.172396,-0.049662,0.366475,-0.281869,0.059369,-0.60619,-0.115768,-0.056148,0.316018,0.037023,0.108803,-0.048134,-0.063693,0.034462,-0.160608,0.06584,-0.379075,0.844845,0.887048,0.023642,0.258258,0.311077,-0.135934,0.039839,0.666233,-0.795931,0.14642,-0.155156
1.180091,0.022628,0.765554,0.044338,0.026227,0.028859,0.998255,0.146164,-0.155764,-0.048083,0.407216,-0.241585,0.047116,-0.607889,-0.105839,-0.068664,0.390105,0.078603,0.076802,-0.051213,-0.054533,0.029275,-0.140212,0.066568,-0.375843,0.851688,0.885334,0.040611,0.257036,0.30944,-0.121638,0.024312,0.692389,-0.793404,0.157353,-0.161135
1.206095,0.019031,0.764137,0.03784,0.026222,0.026923,0.998577,0.150502,-0.134634,-0.042872,0.469039,-0.179863,0.035399,-0.602975,-0.091418,-0.083662,0.460671,0.074788,0.046416,-0.053399,-0.041785,0.024533,-0.11301,0.06885,-0.366666,0.862942,0.882007,0.063246,0.255486,0.304533,-0.109082,0.013141,0.72015,-0.797428,0.168697,-0.163035
1.231053,0.015339,0.765117,0.027831,0.025733,0.02587,0.998946,0.132542,-0.106864,-0.038971,0.561744,-0.094308,0.019391,-0.586448,-0.068358,-0.099898,0.505746,0.030564,0.015778,-0.054706,-0.025755,0.021385,-0.084897,0.074837,-0.358321,0.878931,0.878795,0.087713,0.249385,0.297286,-0.095113,0.004615,0.745173,-0.802535,0.175206,-0.166519
1.254752,0.011503,0.765482,0.015685,0.024745,0.027998,0.999179,0.086108,-0.071455,-0.036513,0.692464,0.010565,-0.028015,-0.556902,-0.043331,-0.121424,0.525941,-0.013812,-0.004289,-0.055718,-0.007909,0.020545,-0.062544,0.086433,-0.360533,0.898054,0.880737,0.108046,0.236046,0.288585,-0.081031,-0.001907,0.764078,-0.805279,0.173691,-0.173392
1.277373,0.007739,0.765963,0.00254,0.0235,0.033441,0.999161,0.013999,-0.029951,-0.034064,0.849324,0.129637,-0.089485,-0.519904,-0.019308,-0.147898,0.529534,-0.052496,-0.015989,-0.056753,0.010725,0.021684,-0.047387,0.105503,-0.37752,0.915109,0.891707,0.118901,0.215739,0.277745,-0.069448,-0.00489,0.776404,-0.806529,0.165291,-0.180992
1.299223,0.004474,0.766087,-0.010871,0.02234,0.039678,0.998904,-0.072802,0.009634,-0.036316,1.002822,0.225341,-0.125889,-0.482379,0.00463,-0.1746,0.527788,-0.087998,-0.021541,-0.056732,0.02966,0.024339,-0.034484,0.131085,-0.40074,0.922081,0.906256,0.118799,0.193161,0.26306,-0.061772,-0.003569,0.783385,-0.80831,0.154132,-0.186782
1.320861,0.001759,0.766653,-0.022152,0.020692,0.043974,0.998573,-0.160867,0.035842,-0.044128,1.128891,0.270932,-0.151495,-0.443181,0.028129,-0.195139,0.521939,-0.118916,-0.029119,-0.054713,0.047319,0.028099,-0.016124,0.156781,-0.41373,0.913658,0.910482,0.111495,0.17702,0.243919,-0.058763,0.000912,0.786455,-0.811075,0.144059,-0.190718
1.342564,-0.00043,0.7676,-0.03072,0.018223,0.045381,0.998331,-0.244188,0.040085,-0.055979,1.215057,0.228894,-0.143158,-0.402201,0.050894,-0.207141,0.514342,-0.148048,-0.03667,-0.050697,0.061945,0.032727,0.011082,0.178517,-0.407123,0.891673,0.8964,0.104205,0.171517,0.220812,-0.058832,0.008108,0.787454,-0.814046,0.136026,-0.193679
1.364439,-0.002103,0.76866,-0.037246,0.015123,0.044476,0.998201,-0.322415,0.043496,-0.061636,1.264144,0.176095,-0.138635,-0.360162,0.072408,-0.211998,0.507166,-0.176837,-0.04332,-0.044964,0.072902,0.037673,0.045522,0.196269,-0.38437,0.86162,0.868735,0.101525,0.174966,0.194723,-0.060075,0.018448,0.788336,-0.81744,0.128735,-0.196228
1.386576,-0.003372,0.769836,-0.042091,0.011839,0.04185,0.998167,-0.393895,0.043711,-0.066044,1.27269,0.117061,-0.115729,-0.316369,0.092186,-0.211487,0.498861,-0.205035,-0.048883,-0.036957,0.080971,0.042033,0.089899,0.213752,-0.353114,0.822053,0.838783,0.102382,0.182453,0.165096,-0.062388,0.026204,0.800872,-0.824288,0.111693,-0.202752
1.408883,-0.00436,0.771131,-0.045438,0.008913,0.038435,0.998188,-0.457614,0.036455,-0.073671,1.241426,0.043618,-0.086628,-0.27113,0.109443,-0.207287,0.487813,-0.231456,-0.052938,-0.027101,0.086562,0.045439,0.127016,0.223031,-0.32182,0.790128,0.812415,0.109924,0.191751,0.135959,-0.064654,0.036803,0.802895,-0.831292,0.098044,-0.203532
1.4312,-0.005159,0.772372,-0.047303,0.006739,0.034603,0.998258,-0.51153,0.025896,-0.083583,1.171291,-0.02714,-0.066315,-0.225233,0.123748,-0.200058,0.472899,-0.254893,-0.055665,-0.01614,0.089894,0.04797,0.155969,0.217425,-0.295871,0.770079,0.793339,0.126427,0.206544,0.109155,-0.067208,0.052828,0.794507,-0.834583,0.089112,-0.201521
1.453417,-0.005781,0.773136,-0.048324,0.005577,0.030447,0.998352,-0.554179,0.018557,-0.092647,1.066147,-0.06812,-0.061459,-0.180326,0.135653,-0.190645,0.45557,-0.275641,-0.057488,-0.00458,0.09136,0.049775,0.176925,0.21487,-0.269893,0.76063,0.776423,0.137778,0.217698,0.087002,-0.074212,0.069406,0.783164,-0.834936,0.076397,-0.199805
1.475526,-0.006367,0.773149,-0.048009,0.005701,0.025958,0.998493,-0.582562,0.016915,-0.094231,0.927733,-0.092875,-0.039008,-0.136056,0.144621,-0.179049,0.433903,-0.292701,-0.059065,0.007371,0.091569,0.050476,0.195606,0.210898,-0.246567,0.75591,0.765774,0.146388,0.226205,0.062979,-0.081624,0.087333,0.771599,-0.835155,0.068127,-0.197473
1.49763,-0.006854,0.772295,-0.048045,0.006719,0.021432,0.998593,-0.599191,0.024773,-0.083465,0.76882,-0.089324,-0.024226,-0.093268,0.15313,-0.166863,0.411692,-0.30801,-0.060737,0.019319,0.091273,0.049963,0.211221,0.206873,-0.228072,0.756055,0.762385,0.153472,0.232456,0.040274,-0.087811,0.105629,0.761313,-0.834833,0.063097,-0.195091
1.519842,-0.007322,0.771166,-0.047396,0.008437,0.016943,0.998697,-0.603132,0.033934,-0.06073,0.593008,-0.063707,-0.011734,-0.048511,0.159788,-0.1538,0.382957,-0.317997,-0.061265,0.03089,0.090639,0.047991,0.223713,0.201906,-0.216819,0.760757,0.765439,0.157376,0.236878,0.020431,-0.093622,0.122885,0.752902,-0.833442,0.060472,-0.192247
1.542335,-0.007637,0.769898,-0.0462,0.010359,0.012421,0.998801,-0.593282,0.038296,-0.038007,0.413472,-0.028908,-0.021235,-0.001663,0.164214,-0.14025,0.349871,-0.322023,-0.060229,0.04166,0.08906,0.044976,0.234022,0.19731,-0.212537,0.768996,0.773341,0.156949,0.239836,0.004399,-0.098372,0.138767,0.746971,-0.830332,0.058693,-0.188393
1.565384,-0.007604,0.768076,-0.045535,0.011764,0.008005,0.998861,-0.579497,0.036904,-0.024703,0.260988,-0.013935,-0.036421,0.043394,0.16749,-0.12703,0.324466,-0.324575,-0.058323,0.051162,0.086579,0.042039,0.243077,0.195146,-0.213052,0.779449,0.78412,0.152513,0.241981,-0.007363,-0.101366,0.153771,0.743788,-0.826952,0.058277,-0.183699
1.589121,-0.007081,0.765598,-0.045678,0.012502,0.004261,0.998869,-0.574103,0.032308,-0.019427,0.186943,-0.019893,-0.04832,0.082093,0.16965,-0.114905,0.317213,-0.332142,-0.056148,0.059355,0.083671,0.039851,0.250224,0.19549,-0.216685,0.791775,0.796272,0.145753,0.243176,-0.014359,-0.10348,0.168009,0.742513,-0.826616,0.063853,-0.179358
1.613582,-0.006029,0.763777,-0.045247,0.012938,0.001397,0.998891,-0.576263,0.025298,-0.019406,0.201831,-0.010641,-0.05634,0.113917,0.16817,-0.104177,0.326995,-0.337705,-0.054708,0.066774,0.080012,0.037864,0.254346,0.195656,-0.222179,0.806398,0.809466,0.139049,0.24266,-0.015566,-0.106288,0.18161,0.741866,-0.832269,0.081379,-0.17724
1.639401,-0.004483,0.766655,-0.043513,0.01245,-0.002166,0.998973,-0.583807,0.010919,-0.029505,0.271469,0.018431,-0.020968,0.145812,0.162443,-0.093763,0.351309,-0.331331,-0.053208,0.074348,0.074507,0.035356,0.257137,0.19329,-0.225224,0.823249,0.822848,0.135366,0.241546,-0.009998,-0.109326,0.19548,0.742555,-0.84364,0.111394,-0.178216
1.665724,-0.002627,0.766933,-0.03797,0.011745,-0.005485,0.999195,-0.581415,-0.008957,-0.032713,0.329813,0.082634,0.028138,0.17418,0.146969,-0.083378,0.37739,-0.307636,-0.051864,0.080678,0.06555,0.0313,0.258818,0.183432,-0.221308,0.842856,0.83341,0.136734,0.241956,0.003091,-0.113966,0.207114,0.746498,-0.855981,0.147398,-0.180716
1.692461,-0.000621,0.764455,-0.030867,0.010407,-0.006435,0.999449,-0.561392,-0.021626,-0.020615,0.370578,0.125442,0.009405,0.191352,0.124914,-0.07967,0.426537,-0.252575,-0.035267,0.084125,0.052265,0.026559,0.258305,0.168477,-0.207512,0.865121,0.838014,0.144356,0.244215,0.024342,-0.116174,0.211111,0.757116,-0.861556,0.180087,-0.182205
1.718445,0.001216,0.764463,-0.020636,0.009117,-0.005547,0.99973,-0.537454,-0.039442,-0.002611,0.407687,0.122874,0.011242,0.187404,0.094194,-0.080213,0.505351,-0.170271,-0.0039,0.085548,0.035243,0.02312,0.252638,0.148667,-0.18822,0.888707,0.83685,0.155133,0.246434,0.050886,-0.11751,0.203208,0.775408,-0.856636,0.204944,-0.17758
1.743134,0.003079,0.766418,-0.009236,0.007691,-0.004915,0.999916,-0.51046,-0.063247,0.013502,0.432412,0.088946,0.036036,0.149641,0.059322,-0.076617,0.62968,-0.053259,0.035639,0.085825,0.016668,0.022123,0.240581,0.12883,-0.170828,0.909198,0.835384,0.163901,0.247524,0.077624,-0.117432,0.187627,0.799063,-0.842419,0.220306,-0.162396
1.766545,0.004951,0.768006,0.002787,0.006349,-0.00728,0.999949,-0.476633,-0.085299,0.031739,0.440712,0.053384,0.044702,0.080489,0.018571,-0.071873,0.789254,0.072471,0.093943,0.085766,-0.001539,0.023613,0.224193,0.111612,-0.160987,0.921478,0.838205,0.165201,0.248252,0.098996,-0.121203,0.177488,0.822514,-0.827803,0.225158,-0.134811
1.788895,0.006513,0.76893,0.014764,0.00549,-0.011942,0.999805,-0.440733,-0.104855,0.051646,0.439175,0.020357,0.048058,-0.00543,-0.02825,-0.066925,0.951635,0.193147,0.174084,0.085114,-0.019387,0.026725,0.205232,0.098073,-0.159161,0.922805,0.845192,0.15764,0.249627,0.113669,-0.134407,0.186189,0.838724,-0.823535,0.217604,-0.096733
1.810574,0.007594,0.769809,0.026112,0.004981,-0.015897,0.99952,-0.405914,-0.124166,0.069101,0.435739,-0.011173,0.051976,-0.096884,-0.076634,-0.063912,1.09077,0.287255,0.23456,0.082596,-0.037543,0.031025,0.183647,0.088109,-0.162341,0.915125,0.852718,0.143738,0.251311,0.12516,-0.158262,0.215443,0.840876,-0.833764,0.196767,-0.055427
1.832042,0.008264,0.770912,0.034916,0.00395,-0.016835,0.999241,-0.36901,-0.142957,0.078496,0.429692,-0.039937,0.058174,-0.186572,-0.108937,-0.05858,1.190787,0.285644,0.241024,0.077676,-0.054734,0.035661,0.156171,0.081493,-0.165566,0.90824,0.86072,0.126014,0.252375,0.140349,-0.189409,0.250009,0.825108,-0.849545,0.165367,-0.022665
1.853241,0.008396,0.771569,0.043647,0.00251,-0.015606,0.998922,-0.33643,-0.163225,0.083378,0.432194,-0.069662,0.064347,-0.272188,-0.132418,-0.053025,1.255227,0.211165,0.238922,0.071288,-0.069269,0.040733,0.129697,0.078573,-0.173912,0.904063,0.866021,0.105126,0.254994,0.161512,-0.212905,0.271103,0.791473,-0.86205,0.145853,-0.008297
