0.343941,0.035067,0.77175,-0.045355,0.028376,0.038994,0.997806,-0.278155,0.111577,-0.04755,1.20025,0.232744,-0.191225,-0.352591,0.092345,-0.217619,0.454629,-0.155464,-0.038697,-0.049065,0.082163,0.078826,0.026284,0.229809,-0.507843,0.881708,0.700281,0.194624,0.232897,0.128956,-0.071519,0.072716,0.811076,-0.782896,0.113009,-0.179593
1.874615,0.008157,0.77219,0.050547,0.000444,-0.012081,0.998649,-0.301558,-0.182264,0.081442,0.435247,-0.100584,0.069302,-0.347204,-0.157655,-0.054057,1.276471,0.125424,0.207141,0.063364,-0.080929,0.044917,0.092988,0.075333,-0.186707,0.904742,0.873842,0.094118,0.253172,0.189199,-0.225979,0.265292,0.750629,-0.857073,0.136947,-0.011384
1.896143,0.007634,0.773006,0.054965,-0.001654,-0.007181,0.998461,-0.264464,-0.197595,0.073273,0.437116,-0.131913,0.073633,-0.411365,-0.174685,-0.054291,1.252523,0.048501,0.187348,0.054336,-0.089255,0.047923,0.046289,0.069915,-0.203756,0.911092,0.88586,0.092744,0.248488,0.218282,-0.218043,0.238427,0.710734,-0.83692,0.142147,-0.030353
1.917588,0.006882,0.773763,0.058307,-0.003063,-0.001968,0.998292,-0.229894,-0.210135,0.062577,0.44223,-0.164207,0.077732,-0.466202,-0.18596,-0.052896,1.188456,-0.024457,0.157763,0.044688,-0.094631,0.04998,0.001788,0.068268,-0.223848,0.916149,0.898629,0.088914,0.243815,0.244942,-0.206181,0.198694,0.676604,-0.805439,0.146845,-0.055627
1.938907,0.006119,0.774621,0.059019,-0.003396,0.003006,0.998247,-0.194399,-0.217192,0.048752,0.441418,-0.192467,0.081138,-0.509245,-0.192338,-0.054439,1.085521,-0.074888,0.131582,0.03501,-0.097429,0.050575,-0.03906,0.068764,-0.244449,0.916986,0.91002,0.083121,0.241112,0.263959,-0.190912,0.16178,0.653741,-0.775319,0.151395,-0.081525
1.96008,0.005348,0.774868,0.05865,-0.002684,0.007233,0.998249,-0.158945,-0.220932,0.034357,0.435521,-0.216786,0.083491,-0.540266,-0.19247,-0.056149,0.95339,-0.110865,0.103736,0.025489,-0.098,0.049879,-0.071232,0.070357,-0.261961,0.911849,0.915327,0.073095,0.241993,0.269429,-0.179349,0.138352,0.648305,-0.756327,0.157409,-0.102265
1.981253,0.004572,0.774471,0.058194,-0.000995,0.010329,0.998251,-0.121941,-0.223035,0.020645,0.422154,-0.23771,0.084774,-0.557788,-0.192931,-0.066756,0.799959,-0.113716,0.092093,0.016931,-0.097329,0.047732,-0.098304,0.068637,-0.275924,0.902439,0.912625,0.063468,0.242989,0.267999,-0.173997,0.130723,0.652952,-0.754165,0.164332,-0.112141
2.002542,0.003895,0.773835,0.056778,0.001586,0.012666,0.998305,-0.081719,-0.222387,0.007015,0.398461,-0.252597,0.084986,-0.563155,-0.18696,-0.081312,0.630814,-0.10074,0.087844,0.009404,-0.095641,0.044208,-0.119342,0.066833,-0.288733,0.8902,0.904025,0.053354,0.242749,0.260749,-0.172562,0.13491,0.664676,-0.764836,0.16968,-0.108306
2.024155,0.003119,0.77284,0.056168,0.004669,0.014685,0.998302,-0.041212,-0.221889,-0.005221,0.372605,-0.264236,0.084083,-0.557833,-0.178025,-0.093899,0.454704,-0.08121,0.114195,0.00326,-0.093091,0.039671,-0.13486,0.064577,-0.303491,0.877201,0.893399,0.042841,0.241962,0.251938,-0.174049,0.141277,0.678554,-0.780962,0.173099,-0.09334
2.046174,0.002293,0.771532,0.055052,0.008346,0.015958,0.998321,-0.000836,-0.219577,-0.016147,0.34527,-0.271844,0.082323,-0.547915,-0.164926,-0.105606,0.29142,-0.068078,0.132071,-0.001192,-0.089846,0.034494,-0.145406,0.06337,-0.319857,0.864925,0.883309,0.033851,0.241955,0.243705,-0.17348,0.142418,0.690197,-0.794903,0.17524,-0.074562
2.06891,0.001075,0.769182,0.05559,0.011129,0.017012,0.998247,0.035784,-0.219262,-0.024745,0.332343,-0.283659,0.079705,-0.55714,-0.154187,-0.099066,0.208822,-0.073965,0.16688,-0.005343,-0.085891,0.030378,-0.150199,0.060179,-0.335302,0.855428,0.87303,0.027575,0.243481,0.238615,-0.172633,0.135087,0.697093,-0.803434,0.177217,-0.060846
2.092385,-0.000659,0.766108,0.057179,0.013518,0.017084,0.998126,0.068141,-0.219664,-0.030623,0.332777,-0.299524,0.076425,-0.570421,-0.14413,-0.077691,0.197139,-0.070417,0.200669,-0.009497,-0.08221,0.026341,-0.148202,0.055759,-0.346468,0.850714,0.862091,0.025756,0.245683,0.236079,-0.170509,0.122877,0.700625,-0.807142,0.178132,-0.056902
2.116379,-0.002862,0.764057,0.056427,0.016146,0.016312,0.998143,0.098685,-0.214328,-0.035392,0.336167,-0.308668,0.072279,-0.574725,-0.127964,-0.055115,0.225959,-0.040128,0.181023,-0.013559,-0.078079,0.021323,-0.139553,0.053157,-0.351712,0.852785,0.85152,0.029931,0.247305,0.234172,-0.163375,0.1106,0.704538,-0.808772,0.178254,-0.061652
2.141554,-0.005658,0.766259,0.053191,0.017589,0.016225,0.998298,0.133197,-0.203286,-0.04098,0.346347,-0.304765,0.067022,-0.588825,-0.107612,-0.039649,0.299381,0.007866,0.129618,-0.017581,-0.0716,0.016279,-0.125085,0.051425,-0.352203,0.864458,0.843866,0.04128,0.249162,0.233985,-0.152254,0.098525,0.711174,-0.810657,0.180022,-0.070984
2.167311,-0.008868,0.764065,0.047697,0.018495,0.015308,0.998573,0.161755,-0.186422,-0.045775,0.364523,-0.277511,0.058565,-0.586619,-0.088998,-0.041528,0.360355,0.06563,0.096201,-0.021133,-0.061783,0.010387,-0.104628,0.050326,-0.347569,0.886291,0.841219,0.061568,0.25363,0.234155,-0.138522,0.086611,0.722228,-0.813419,0.1844,-0.079868
2.193172,-0.012402,0.763143,0.040834,0.018238,0.013246,0.998912,0.179539,-0.166078,-0.047824,0.40512,-0.229388,0.038293,-0.576583,-0.069822,-0.048972,0.420897,0.078304,0.071594,-0.025208,-0.048205,0.005568,-0.07821,0.048849,-0.33705,0.91593,0.842054,0.089741,0.260551,0.232968,-0.124847,0.074079,0.737684,-0.816294,0.190727,-0.085403
2.218197,-0.016078,0.765279,0.031341,0.017516,0.011723,0.999286,0.178807,-0.141261,-0.050202,0.471534,-0.160842,0.012028,-0.562358,-0.045239,-0.059719,0.469424,0.049742,0.029951,-0.030062,-0.03172,0.002845,-0.049685,0.048939,-0.323566,0.94942,0.843547,0.119693,0.264695,0.229409,-0.110122,0.060212,0.754999,-0.817743,0.197139,-0.087708
2.24223,-0.01979,0.767349,0.019386,0.016784,0.013684,0.999578,0.151499,-0.110741,-0.057111,0.574748,-0.066854,-0.055287,-0.53544,-0.02127,-0.080111,0.495156,0.009848,0.002431,-0.035437,-0.014199,0.002126,-0.025875,0.054672,-0.317621,0.983055,0.849355,0.142239,0.259092,0.224414,-0.093657,0.044592,0.770191,-0.81725,0.202043,-0.089165
2.264787,-0.023611,0.768074,0.006884,0.01591,0.020436,0.999641,0.090956,-0.077868,-0.063991,0.719946,0.057443,-0.118841,-0.504281,-0.001464,-0.108313,0.508528,-0.027663,-0.018558,-0.041811,0.002819,0.003581,-0.007459,0.070225,-0.329462,1.005829,0.870899,0.153247,0.240529,0.212445,-0.076101,0.028568,0.782776,-0.816173,0.20626,-0.089793
2.286427,-0.027272,0.768599,-0.00586,0.014982,0.031079,0.999387,0.010716,-0.04137,-0.069626,0.883869,0.161841,-0.20013,-0.470448,0.015213,-0.141674,0.513413,-0.061602,-0.033567,-0.048786,0.018935,0.005925,-0.0042,0.097812,-0.359205,1.028536,0.902516,0.147095,0.221419,0.221581,-0.064884,0.015347,0.79561,-0.813827,0.182592,-0.104586
2.307769,-0.030516,0.769075,-0.01725,0.013536,0.042901,0.998839,-0.081007,-0.003927,-0.070184,1.037026,0.257394,-0.2332,-0.432351,0.029815,-0.174665,0.510533,-0.092923,-0.043403,-0.054723,0.034582,0.009046,-0.003404,0.129567,-0.387133,1.033713,0.930858,0.131271,0.208956,0.216257,-0.056482,0.010007,0.805405,-0.816381,0.163625,-0.112434
2.329186,-0.033199,0.770065,-0.025938,0.011101,0.052875,0.998203,-0.171375,0.026619,-0.069501,1.158642,0.268432,-0.221077,-0.388905,0.043674,-0.20137,0.500405,-0.121526,-0.049109,-0.057369,0.048985,0.012885,-0.000037,0.157865,-0.393604,1.019192,0.936563,0.113321,0.203436,0.20416,-0.054327,0.013481,0.812636,-0.825517,0.148231,-0.115803
2.350571,-0.035108,0.77095,-0.033561,0.00768,0.059162,0.997655,-0.259398,0.045512,-0.070211,1.243776,0.214416,-0.202274,-0.346021,0.059674,-0.219898,0.492831,-0.150086,-0.051735,-0.055716,0.061526,0.018003,0.00951,0.182376,-0.374482,0.987721,0.916871,0.099776,0.202978,0.186881,-0.055557,0.023897,0.819147,-0.839242,0.136656,-0.116456
2.372129,-0.036422,0.771876,-0.03867,0.003814,0.060901,0.997387,-0.335672,0.050133,-0.07029,1.282687,0.157738,-0.173829,-0.301663,0.076117,-0.227822,0.483714,-0.177666,-0.052587,-0.049967,0.071547,0.02289,0.029498,0.200951,-0.337109,0.939777,0.883336,0.094215,0.207775,0.162085,-0.057811,0.038116,0.825208,-0.8545,0.132544,-0.11384
2.393706,-0.037224,0.772646,-0.042381,0.000303,0.05928,0.997341,-0.403405,0.047141,-0.072957,1.277537,0.098406,-0.160021,-0.259028,0.092298,-0.227939,0.476532,-0.205088,-0.052661,-0.040734,0.078842,0.027212,0.055085,0.216962,-0.290165,0.885318,0.844708,0.0917,0.218555,0.133775,-0.061457,0.048807,0.835757,-0.869662,0.124899,-0.111927
2.415203,-0.037705,0.773187,-0.045347,-0.002313,0.055495,0.997426,-0.464329,0.038926,-0.078504,1.236671,0.019514,-0.125748,-0.218864,0.10784,-0.223324,0.470897,-0.231974,-0.053362,-0.028697,0.084288,0.030644,0.080227,0.223754,-0.241928,0.831372,0.806685,0.093855,0.232939,0.109093,-0.064897,0.058765,0.836657,-0.881201,0.116076,-0.110387
2.436605,-0.03805,0.773707,-0.046491,-0.003656,0.050555,0.997632,-0.51423,0.032445,-0.081385,1.155934,-0.049866,-0.102551,-0.178862,0.120495,-0.214655,0.460987,-0.255266,-0.05536,-0.015232,0.088148,0.032774,0.104207,0.222678,-0.199072,0.781791,0.772692,0.09673,0.247521,0.087357,-0.069798,0.067519,0.827497,-0.887617,0.105506,-0.110891
2.457856,-0.03824,0.773844,-0.047182,-0.003921,0.045156,0.997857,-0.551974,0.032231,-0.079882,1.040118,-0.089577,-0.092655,-0.140075,0.131613,-0.203817,0.449041,-0.275635,-0.057697,-0.001249,0.090864,0.033994,0.125944,0.219013,-0.167497,0.739605,0.74773,0.098775,0.259236,0.068713,-0.075143,0.075423,0.811252,-0.88843,0.093549,-0.114723
2.478996,-0.038401,0.773602,-0.046869,-0.00317,0.039525,0.998114,-0.57635,0.035779,-0.072577,0.896984,-0.097318,-0.076353,-0.100107,0.1406,-0.190737,0.430355,-0.290936,-0.058459,0.012721,0.092707,0.034295,0.14446,0.21374,-0.150574,0.707492,0.735472,0.099667,0.26799,0.05287,-0.081445,0.082719,0.791927,-0.884909,0.082684,-0.121015
2.500147,-0.038503,0.772871,-0.046615,-0.001673,0.034112,0.998329,-0.585361,0.04353,-0.057234,0.732338,-0.095335,-0.053086,-0.059025,0.148967,-0.17677,0.406466,-0.301748,-0.058174,0.025924,0.093883,0.033581,0.152842,0.201345,-0.150383,0.692055,0.738012,0.105887,0.277994,0.040085,-0.08938,0.091884,0.773429,-0.875596,0.0744,-0.127981
2.521437,-0.038526,0.771992,-0.046199,0.000312,0.028978,0.998512,-0.580514,0.049549,-0.038059,0.554216,-0.067815,-0.050015,-0.016569,0.156227,-0.162027,0.378003,-0.306765,-0.057499,0.037886,0.094377,0.0319,0.163699,0.195731,-0.156248,0.684383,0.748538,0.105577,0.284983,0.02803,-0.096163,0.101018,0.758371,-0.865438,0.070301,-0.13293
2.54298,-0.038318,0.77103,-0.046091,0.00243,0.023704,0.998653,-0.565557,0.050873,-0.01719,0.381137,-0.037644,-0.047813,0.024681,0.162562,-0.146467,0.351587,-0.307177,-0.055971,0.048508,0.094305,0.029665,0.174875,0.191997,-0.164189,0.684662,0.764813,0.103439,0.292784,0.018031,-0.100761,0.11045,0.746934,-0.856265,0.068763,-0.137152
2.564972,-0.03772,0.770378,-0.045912,0.004391,0.018417,0.998766,-0.549909,0.046145,-0.004369,0.248272,-0.02278,-0.061177,0.062257,0.166698,-0.129943,0.335095,-0.30847,-0.053164,0.057563,0.093206,0.027359,0.185671,0.186922,-0.169976,0.692569,0.783026,0.101954,0.302728,0.010705,-0.103587,0.119643,0.739151,-0.849273,0.068333,-0.144331
2.587941,-0.036632,0.772742,-0.046531,0.005596,0.013202,0.998814,-0.54223,0.040867,0.003957,0.18962,-0.022878,-0.070458,0.097356,0.170669,-0.113148,0.336717,-0.313843,-0.049785,0.065071,0.091238,0.025091,0.196944,0.179694,-0.169939,0.707147,0.798452,0.101797,0.313215,0.007365,-0.10401,0.128086,0.735647,-0.844789,0.068838,-0.156813
2.611529,-0.035132,0.772714,-0.045685,0.006257,0.007772,0.998906,-0.541701,0.032279,0.004166,0.209406,-0.003395,-0.054322,0.128167,0.169098,-0.095439,0.345688,-0.316555,-0.044654,0.071998,0.087708,0.02236,0.208691,0.167408,-0.164301,0.727453,0.808374,0.102505,0.322303,0.009596,-0.104416,0.13493,0.735646,-0.842669,0.071343,-0.170926
2.635997,-0.033289,0.772262,-0.042794,0.006139,0.001447,0.999064,-0.542162,0.018473,-0.004766,0.261752,0.055332,0.002901,0.156583,0.160862,-0.077998,0.363003,-0.303652,-0.037638,0.078768,0.081427,0.018753,0.221264,0.151111,-0.155171,0.7524,0.814186,0.104662,0.329832,0.01912,-0.104731,0.138416,0.738062,-0.840928,0.076463,-0.180805
2.661234,-0.031178,0.771285,-0.037828,0.005534,-0.003859,0.999261,-0.532613,0.006405,-0.003328,0.305642,0.111721,0.019692,0.18018,0.145493,-0.06553,0.392117,-0.269023,-0.027538,0.083699,0.071394,0.014126,0.233598,0.13306,-0.14601,0.781751,0.81874,0.108411,0.335219,0.037809,-0.102956,0.13293,0.7423,-0.834062,0.084815,-0.185534
2.686739,-0.028969,0.767302,-0.030029,0.004728,-0.006554,0.999516,-0.510006,-0.004868,0.01124,0.348906,0.132405,0.029433,0.194557,0.123554,-0.056447,0.438921,-0.21213,-0.010593,0.086151,0.056922,0.009681,0.242993,0.114807,-0.139849,0.81598,0.823203,0.112295,0.337128,0.065155,-0.098483,0.115712,0.749528,-0.817779,0.097138,-0.186993
2.711162,-0.026756,0.76958,-0.020725,0.003728,-0.007669,0.999749,-0.490024,-0.022428,0.026629,0.381441,0.118888,0.033205,0.18414,0.096118,-0.048382,0.520405,-0.122881,0.034534,0.087063,0.039369,0.00667,0.246826,0.100193,-0.139106,0.853365,0.829791,0.114206,0.334891,0.095701,-0.093802,0.097774,0.76201,-0.797356,0.110482,-0.182427
2.734485,-0.024464,0.771501,-0.01019,0.002812,-0.009898,0.999895,-0.463527,-0.042504,0.043553,0.401586,0.085865,0.050801,0.142385,0.064194,-0.039637,0.642718,-0.017558,0.092286,0.087404,0.021368,0.005736,0.243695,0.090463,-0.14618,0.889425,0.842024,0.112126,0.329398,0.121324,-0.099214,0.10016,0.778387,-0.78901,0.117476,-0.163821
2.756646,-0.022211,0.773127,0.001078,0.002013,-0.01473,0.999889,-0.433564,-0.061914,0.063662,0.412436,0.051246,0.061883,0.071279,0.026312,-0.036373,0.80006,0.101625,0.138327,0.088036,0.004424,0.007138,0.233721,0.084387,-0.159519,0.918763,0.859769,0.105914,0.323181,0.138534,-0.122851,0.134026,0.790866,-0.804968,0.110374,-0.12945
2.777787,-0.020288,0.773688,0.012154,0.001646,-0.020382,0.999717,-0.404836,-0.080513,0.084091,0.419801,0.018863,0.071377,-0.012598,-0.022688,-0.04344,0.955906,0.21116,0.209374,0.088476,-0.011607,0.010132,0.217199,0.079791,-0.17349,0.938771,0.877371,0.096842,0.31939,0.150884,-0.161216,0.185167,0.789043,-0.838317,0.089064,-0.092146
2.798336,-0.018824,0.774036,0.021856,0.001159,-0.023707,0.999479,-0.375544,-0.099146,0.099149,0.424338,-0.013475,0.074844,-0.097786,-0.07691,-0.058042,1.086019,0.295266,0.243691,0.086974,-0.027146,0.014355,0.192816,0.075988,-0.183186,0.954537,0.893463,0.085185,0.319785,0.166311,-0.202158,0.222701,0.77018,-0.863367,0.063258,-0.067285
2.818405,-0.017893,0.774185,0.030767,-0.000011,-0.023247,0.999256,-0.34728,-0.119819,0.106948,0.430917,-0.044938,0.078862,-0.184222,-0.114159,-0.058578,1.181762,0.28271,0.241283,0.082094,-0.041468,0.020067,0.164709,0.074285,-0.198231,0.961301,0.90618,0.076989,0.320522,0.184233,-0.223494,0.227881,0.744289,-0.864065,0.056352,-0.061217
2.838278,-0.017406,0.774354,0.03788,-0.002018,-0.020112,0.999078,-0.317513,-0.139685,0.107784,0.437653,-0.075671,0.083282,-0.263201,-0.138147,-0.059262,1.238268,0.190007,0.217169,0.075405,-0.053255,0.025962,0.131972,0.074613,-0.214886,0.965909,0.91903,0.070355,0.320502,0.208079,-0.22844,0.200429,0.718531,-0.836396,0.065399,-0.071608
2.85813,-0.017362,0.774636,0.043812,-0.004559,-0.014842,0.998919,-0.285971,-0.158524,0.102943,0.444311,-0.106036,0.087321,-0.331485,-0.160313,-0.063575,1.24994,0.096467,0.191836,0.067027,-0.062265,0.031292,0.099048,0.076655,-0.224327,0.969999,0.927137,0.05813,0.32191,0.236131,-0.220956,0.156063,0.692927,-0.795586,0.086333,-0.093667
2.878058,-0.017563,0.775372,0.047449,-0.00707,-0.007697,0.998819,-0.250682,-0.174352,0.091398,0.445876,-0.134335,0.090881,-0.386207,-0.179836,-0.071273,1.213957,0.017216,0.179797,0.057051,-0.068653,0.0353,0.062736,0.071109,-0.225214,0.967947,0.926715,0.050766,0.322994,0.256417,-0.200639,0.11343,0.674978,-0.758767,0.116153,-0.121483
2.897828,-0.01794,0.776189,0.050264,-0.008848,0.000618,0.998697,-0.217002,-0.188437,0.076023,0.448207,-0.161298,0.094075,-0.431924,-0.191743,-0.07847,1.138555,-0.055287,0.140385,0.045991,-0.072821,0.03842,0.029678,0.065356,-0.222316,0.956568,0.918334,0.040741,0.325105,0.273648,-0.18527,0.077946,0.659762,-0.732756,0.139956,-0.142741
2.917321,-0.018315,0.77692,0.051111,-0.009334,0.008975,0.998609,-0.18451,-0.198129,0.057772,0.447252,-0.184837,0.0965,-0.467141,-0.201962,-0.092715,1.029747,-0.111328,0.116324,0.035375,-0.075036,0.04027,-0.003093,0.060002,-0.224114,0.939165,0.909721,0.031046,0.328768,0.289085,-0.17312,0.056831,0.645618,-0.721392,0.155318,-0.15329
2.936531,-0.018657,0.777128,0.051248,-0.008635,0.016591,0.998511,-0.15288,-0.204989,0.039383,0.442151,-0.205131,0.098025,-0.49348,-0.209702,-0.111502,0.900093,-0.133711,0.09507,0.025727,-0.075862,0.040895,-0.029282,0.061992,-0.23175,0.915901,0.903192,0.015666,0.332932,0.293019,-0.1667,0.051905,0.644951,-0.721062,0.162589,-0.152312
2.955596,-0.018946,0.776786,0.051773,-0.006964,0.022779,0.998375,-0.120524,-0.210695,0.022973,0.430929,-0.221483,0.098643,-0.508862,-0.21435,-0.135181,0.755782,-0.13258,0.080282,0.017757,-0.076164,0.040058,-0.052031,0.063412,-0.243437,0.891396,0.897663,0.001808,0.33679,0.293116,-0.165444,0.059284,0.652235,-0.730907,0.164022,-0.14047
2.974631,-0.019097,0.776346,0.051647,-0.004771,0.027816,0.998267,-0.085053,-0.21395,0.00748,0.410679,-0.232182,0.098789,-0.516111,-0.206516,-0.154127,0.60367,-0.113353,0.08112,0.011603,-0.075801,0.03799,-0.069999,0.064615,-0.255397,0.867366,0.890359,-0.00999,0.339342,0.289702,-0.16647,0.072972,0.664747,-0.748725,0.162804,-0.12067
2.993814,-0.019294,0.775769,0.05154,-0.002408,0.032275,0.998146,-0.048621,-0.215919,-0.007113,0.387742,-0.240242,0.098836,-0.51445,-0.189855,-0.160407,0.449698,-0.087758,0.104912,0.007257,-0.074445,0.03509,-0.083914,0.064245,-0.26683,0.846072,0.880831,-0.019546,0.340781,0.285663,-0.167949,0.084832,0.676632,-0.770545,0.160805,-0.099847
3.013327,-0.019723,0.774915,0.051635,-0.000141,0.03639,0.998003,-0.013633,-0.216845,-0.020613,0.368809,-0.246749,0.098461,-0.50616,-0.172245,-0.158044,0.309014,-0.066697,0.151335,0.004632,-0.072409,0.031873,-0.095059,0.062361,-0.278417,0.829888,0.871326,-0.025869,0.342042,0.283519,-0.166624,0.087837,0.682887,-0.78855,0.158565,-0.08567
3.033343,-0.020598,0.773581,0.052607,0.001336,0.040566,0.99779,0.018856,-0.217946,-0.033373,0.360452,-0.257705,0.096643,-0.504989,-0.159749,-0.152164,0.223056,-0.06718,0.180541,0.002605,-0.070385,0.029132,-0.103158,0.05918,-0.290182,0.820476,0.864019,-0.028005,0.343733,0.284377,-0.161639,0.080251,0.683236,-0.796899,0.156747,-0.081196
3.053828,-0.022017,0.772767,0.054076,0.002332,0.0441,0.99756,0.048743,-0.218018,-0.044337,0.361248,-0.26978,0.093537,-0.506372,-0.15543,-0.154028,0.202219,-0.071747,0.198003,0.000751,-0.068888,0.026168,-0.106378,0.055822,-0.300526,0.817674,0.859172,-0.025989,0.346041,0.286335,-0.153745,0.067422,0.68151,-0.797163,0.155719,-0.083398
3.074905,-0.023763,0.776471,0.052817,0.003496,0.047157,0.997484,0.080588,-0.211869,-0.053965,0.363026,-0.270855,0.089624,-0.499767,-0.147733,-0.155719,0.215958,-0.030229,0.154792,-0.001955,-0.066677,0.021847,-0.103586,0.055138,-0.307727,0.820242,0.855605,-0.02059,0.347776,0.28591,-0.142356,0.056894,0.682493,-0.795888,0.155812,-0.08683
3.096439,-0.025857,0.77704,0.050429,0.003753,0.05055,0.997441,0.109561,-0.201231,-0.06292,0.368966,-0.26294,0.085453,-0.498538,-0.141711,-0.160769,0.260224,0.021163,0.113056,-0.005329,-0.06248,0.016873,-0.094798,0.054849,-0.312303,0.82904,0.852171,-0.012895,0.347795,0.284287,-0.131615,0.049508,0.687488,-0.797836,0.158324,-0.088887
3.118466,-0.028126,0.774573,0.046411,0.003933,0.053426,0.997485,0.13499,-0.186444,-0.069491,0.382585,-0.242856,0.082004,-0.486708,-0.134396,-0.170777,0.295949,0.080552,0.076411,-0.008957,-0.055671,0.010414,-0.080777,0.055716,-0.313935,0.845229,0.849924,-0.001333,0.345643,0.281207,-0.121017,0.04392,0.696574,-0.802437,0.16287,-0.089209
3.140346,-0.03063,0.774344,0.04098,0.004001,0.054849,0.997645,0.150521,-0.16844,-0.071424,0.412167,-0.203651,0.082458,-0.468825,-0.123009,-0.182439,0.327166,0.106622,0.052926,-0.012225,-0.045601,0.003362,-0.062189,0.05751,-0.31236,0.869093,0.849604,0.015801,0.339808,0.276544,-0.110556,0.038089,0.708722,-0.807298,0.168757,-0.08849
3.161512,-0.033286,0.777426,0.032758,0.004082,0.055535,0.997911,0.150876,-0.145274,-0.071128,0.460668,-0.141242,0.077501,-0.44895,-0.103381,-0.193702,0.34921,0.089209,0.028018,-0.015055,-0.032536,-0.00302,-0.041406,0.061433,-0.308897,0.898599,0.850576,0.038026,0.325718,0.270013,-0.098703,0.031871,0.721772,-0.810688,0.173989,-0.087736
3.182045,-0.036117,0.780407,0.0229,0.003993,0.057763,0.99806,0.133276,-0.117504,-0.068897,0.534658,-0.06349,0.057057,-0.420284,-0.080709,-0.208762,0.357325,0.058706,0.017719,-0.017938,-0.017987,-0.007783,-0.022111,0.067842,-0.308788,0.930027,0.853194,0.060544,0.299632,0.262852,-0.086906,0.025427,0.732459,-0.812387,0.176269,-0.088591
3.201413,-0.039188,0.781901,0.012531,0.003478,0.063061,0.997925,0.094375,-0.084433,-0.06013,0.638833,0.021127,0.029592,-0.388427,-0.058491,-0.229439,0.357087,0.030639,0.001235,-0.021831,-0.003589,-0.010104,-0.007213,0.07982,-0.318956,0.957834,0.862028,0.076519,0.263239,0.254822,-0.076127,0.020192,0.739148,-0.812811,0.1743,-0.091034
3.219323,-0.042242,0.781242,0.000888,0.002705,0.070763,0.997489,0.0317,-0.046681,-0.050798,0.773735,0.11427,-0.004949,-0.360298,-0.036016,-0.255109,0.358691,0.003017,-0.015766,-0.02616,0.010828,-0.009703,0.006909,0.101781,-0.340946,0.969225,0.883002,0.082699,0.220806,0.238192,-0.062737,0.018828,0.744253,-0.81285,0.173814,-0.093197
3.236511,-0.045341,0.780537,-0.010886,0.00184,0.079445,0.996778,-0.041536,0.004142,-0.031176,0.915367,0.203668,-0.069774,-0.334748,-0.013843,-0.28233,0.362474,-0.024617,-0.028694,-0.030166,0.025759,-0.008,0.014844,0.131323,-0.368111,0.97169,0.907628,0.076557,0.1825,0.226222,-0.053963,0.02078,0.743806,-0.812334,0.166805,-0.09592
3.253076,-0.048108,0.778832,-0.023411,0.000764,0.086916,0.99594,-0.117215,0.068672,-0.00893,1.043825,0.281019,-0.142371,-0.312962,0.010491,-0.30771,0.370231,-0.052518,-0.036544,-0.031732,0.041902,-0.005348,0.017453,0.163335,-0.388162,0.971212,0.922401,0.063947,0.158249,0.22146,-0.051043,0.024336,0.742663,-0.811913,0.149568,-0.102751
3.269482,-0.05047,0.777124,-0.034988,-0.001279,0.091195,0.995217,-0.191338,0.113241,-0.004147,1.148312,0.296513,-0.172823,-0.289365,0.036898,-0.326453,0.37606,-0.079541,-0.042041,-0.029676,0.05822,-0.002097,0.029848,0.190805,-0.388175,0.956221,0.921149,0.057701,0.150325,0.214097,-0.050947,0.026491,0.752928,-0.813924,0.127214,-0.117067
3.285802,-0.052321,0.775762,-0.044781,-0.004167,0.092996,0.99465,-0.260514,0.122779,-0.014413,1.215826,0.212797,-0.156865,-0.264673,0.062492,-0.33838,0.38211,-0.105621,-0.046684,-0.025974,0.072257,0.001556,0.048865,0.209059,-0.362776,0.933255,0.901311,0.063375,0.157,0.195743,-0.048973,0.027617,0.765362,-0.818365,0.119058,-0.128023
